Date;Day of week;SumHL;DayHL;SumHL / DayHL
2010.12.27;0;0.20778;0.04067;5.10893
2010.12.28;1;0.48602;0.08195;5.93069
2010.12.29;2;0.41030;0.06219;6.59752
2010.12.30;3;0.37708;0.03669;10.27746
2010.12.31;4;0.43528;0.07006;6.21296
2011.01.03;0;0.44712;0.05442;8.21610
2011.01.04;1;0.50092;0.09164;5.46617
2011.01.05;2;0.52167;0.07943;6.56767
2011.01.06;3;0.38062;0.05373;7.08394
2011.01.07;4;0.51884;0.08977;5.77966
2011.01.10;0;0.48504;0.06608;7.34019
2011.01.11;1;0.47136;0.05685;8.29129
2011.01.12;2;0.43061;0.04898;8.79155
2011.01.13;3;0.45915;0.05142;8.92940
2011.01.14;4;0.51001;0.08027;6.35368
2011.01.17;0;0.43216;0.04630;9.33391
2011.01.18;1;0.50431;0.08325;6.05778
2011.01.19;2;0.49698;0.06241;7.96315
2011.01.20;3;0.50616;0.06671;7.58747
2011.01.21;4;0.47591;0.07200;6.60986
2011.01.24;0;0.48242;0.06186;7.79858
2011.01.25;1;0.47202;0.08179;5.77112
2011.01.26;2;0.44357;0.04399;10.08343
2011.01.27;3;0.46294;0.05797;7.98585
2011.01.28;4;0.42404;0.06464;6.56002
2011.01.31;0;0.49006;0.07789;6.29169
2011.02.01;1;0.43209;0.08447;5.11531
2011.02.02;2;0.37519;0.05188;7.23188
2011.02.03;3;0.22563;0.04358;5.17737
2011.02.04;4;0.31748;0.07787;4.07705
2011.02.07;0;0.46030;0.05116;8.99726
2011.02.08;1;0.46307;0.08151;5.68114
2011.02.09;2;0.39892;0.04474;8.91641
2011.02.10;3;0.41304;0.05092;8.11155
2011.02.11;4;0.47505;0.10680;4.44803
2011.02.14;0;0.43680;0.04131;10.57371
2011.02.15;1;0.41370;0.04314;9.58971
2011.02.16;2;0.39494;0.04535;8.70871
2011.02.17;3;0.36859;0.04280;8.61192
2011.02.18;4;0.42151;0.04399;9.58195
2011.02.21;0;0.38474;0.04940;7.78826
2011.02.22;1;0.51914;0.07061;7.35222
2011.02.23;2;0.47528;0.07925;5.99722
2011.02.24;3;0.48103;0.07827;6.14578
2011.02.25;4;0.40150;0.05331;7.53142
2011.02.28;0;0.46595;0.07372;6.32054
2011.03.01;1;0.40167;0.06440;6.23711
2011.03.02;2;0.42785;0.06358;6.72932
2011.03.03;3;0.38052;0.03745;10.16075
